Polynomial degree, Time
14100, 0.004000
14101, 0.004000
14102, 0.004000
14103, 0.004000
14104, 0.005000
14105, 0.004000
14106, 0.004000
14107, 0.005000
14108, 0.004000
14109, 0.004000
14110, 0.004000
14111, 0.005000
14112, 0.004000
14113, 0.004000
14114, 0.005000
14115, 0.004000
14116, 0.004000
14117, 0.004000
14118, 0.005000
14119, 0.004000
14120, 0.004000
14121, 0.004000
14122, 0.005000
14123, 0.004000
14124, 0.004000
14125, 0.004000
14126, 0.004000
14127, 0.004000
14128, 0.005000
14129, 0.004000
14130, 0.004000
14131, 0.004000
14132, 0.004000
14133, 0.005000
14134, 0.004000
14135, 0.004000
14136, 0.004000
14137, 0.004000
14138, 0.004000
14139, 0.004000
14140, 0.005000
14141, 0.005000
14142, 0.005000
14143, 0.004000
14144, 0.005000
14145, 0.005000
14146, 0.004000
14147, 0.005000
14148, 0.004000
14149, 0.005000
14150, 0.004000
14151, 0.004000
14152, 0.004000
14153, 0.005000
14154, 0.004000
14155, 0.004000
14156, 0.004000
14157, 0.005000
14158, 0.004000
14159, 0.004000
14160, 0.005000
14161, 0.004000
14162, 0.004000
14163, 0.004000
14164, 0.005000
14165, 0.004000
14166, 0.004000
14167, 0.005000
14168, 0.004000
14169, 0.005000
14170, 0.004000
14171, 0.004000
14172, 0.005000
14173, 0.004000
14174, 0.004000
14175, 0.005000
14176, 0.004000
14177, 0.004000
14178, 0.004000
14179, 0.004000
14180, 0.004000
14181, 0.005000
14182, 0.004000
14183, 0.004000
14184, 0.004000
14185, 0.004000
14186, 0.004000
14187, 0.004000
14188, 0.005000
14189, 0.004000
14190, 0.004000
14191, 0.004000
14192, 0.005000
14193, 0.003000
14194, 0.005000
14195, 0.004000
14196, 0.004000
14197, 0.005000
14198, 0.004000
14199, 0.005000
14200, 0.004000
14201, 0.004000
14202, 0.004000
14203, 0.005000
14204, 0.004000
14205, 0.004000
14206, 0.005000
14207, 0.005000
14208, 0.005000
14209, 0.005000
14210, 0.005000
14211, 0.005000
14212, 0.004000
14213, 0.005000
14214, 0.004000
14215, 0.004000
14216, 0.005000
14217, 0.004000
14218, 0.004000
14219, 0.005000
14220, 0.004000
14221, 0.004000
14222, 0.004000
14223, 0.004000
14224, 0.005000
14225, 0.004000
14226, 0.004000
14227, 0.005000
14228, 0.004000
14229, 0.005000
14230, 0.004000
14231, 0.004000
14232, 0.005000
14233, 0.004000
14234, 0.004000
14235, 0.005000
14236, 0.004000
14237, 0.004000
14238, 0.005000
14239, 0.004000
14240, 0.004000
14241, 0.004000
14242, 0.005000
14243, 0.005000
14244, 0.005000
14245, 0.004000
14246, 0.005000
14247, 0.004000
14248, 0.005000
14249, 0.004000
14250, 0.004000
14251, 0.005000
14252, 0.004000
14253, 0.004000
14254, 0.005000
14255, 0.004000
14256, 0.004000
14257, 0.004000
14258, 0.005000
14259, 0.004000
14260, 0.005000
14261, 0.004000
14262, 0.005000
14263, 0.004000
14264, 0.005000
14265, 0.004000
14266, 0.004000
14267, 0.005000
14268, 0.005000
14269, 0.004000
14270, 0.005000
14271, 0.004000
14272, 0.005000
14273, 0.004000
14274, 0.005000
14275, 0.004000
14276, 0.005000
14277, 0.004000
14278, 0.004000
14279, 0.005000
14280, 0.004000
14281, 0.005000
14282, 0.005000
14283, 0.006000
14284, 0.005000
14285, 0.005000
14286, 0.005000
14287, 0.005000
14288, 0.004000
14289, 0.004000
14290, 0.005000
14291, 0.004000
14292, 0.005000
14293, 0.004000
14294, 0.004000
14295, 0.005000
14296, 0.004000
14297, 0.004000
14298, 0.004000
14299, 0.004000
14300, 0.004000
14301, 0.004000
14302, 0.005000
14303, 0.004000
14304, 0.004000
14305, 0.004000
14306, 0.005000
14307, 0.004000
14308, 0.005000
14309, 0.004000
14310, 0.005000
14311, 0.004000
14312, 0.005000
14313, 0.004000
14314, 0.004000
14315, 0.005000
14316, 0.004000
14317, 0.004000
14318, 0.004000
14319, 0.005000
14320, 0.004000
14321, 0.004000
14322, 0.005000
14323, 0.004000
14324, 0.004000
14325, 0.005000
14326, 0.004000
14327, 0.004000
14328, 0.005000
14329, 0.004000
14330, 0.004000
14331, 0.005000
14332, 0.004000
14333, 0.004000
14334, 0.004000
14335, 0.006000
14336, 0.003000
14337, 0.004000
14338, 0.005000
14339, 0.004000
14340, 0.004000
14341, 0.005000
14342, 0.004000
14343, 0.004000
14344, 0.005000
14345, 0.004000
14346, 0.005000
14347, 0.004000
14348, 0.004000
14349, 0.004000
14350, 0.004000
14351, 0.004000
14352, 0.004000
14353, 0.004000
14354, 0.004000
14355, 0.005000
14356, 0.004000
14357, 0.006000
14358, 0.004000
14359, 0.004000
14360, 0.004000
14361, 0.005000
14362, 0.004000
14363, 0.004000
14364, 0.004000
14365, 0.005000
14366, 0.004000
14367, 0.005000
14368, 0.004000
14369, 0.005000
14370, 0.004000
14371, 0.004000
14372, 0.005000
14373, 0.004000
14374, 0.004000
14375, 0.004000
14376, 0.005000
14377, 0.004000
14378, 0.005000
14379, 0.004000
14380, 0.004000
14381, 0.004000
14382, 0.004000
14383, 0.005000
14384, 0.004000
14385, 0.004000
14386, 0.004000
14387, 0.005000
14388, 0.004000
14389, 0.004000
14390, 0.005000
14391, 0.004000
14392, 0.004000
14393, 0.005000
14394, 0.004000
14395, 0.004000
14396, 0.005000
14397, 0.004000
14398, 0.004000
14399, 0.004000
14400, 0.005000
14401, 0.004000
14402, 0.005000
14403, 0.006000
14404, 0.005000
14405, 0.005000
14406, 0.004000
14407, 0.005000
14408, 0.004000
14409, 0.004000
14410, 0.004000
14411, 0.005000
14412, 0.004000
14413, 0.004000
14414, 0.005000
14415, 0.004000
14416, 0.004000
14417, 0.004000
14418, 0.005000
14419, 0.003000
14420, 0.005000
14421, 0.004000
14422, 0.004000
14423, 0.004000
14424, 0.005000
14425, 0.004000
14426, 0.005000
14427, 0.004000
14428, 0.004000
14429, 0.005000
14430, 0.004000
14431, 0.005000
14432, 0.004000
14433, 0.004000
14434, 0.004000
14435, 0.004000
14436, 0.005000
14437, 0.004000
14438, 0.004000
14439, 0.004000
14440, 0.004000
14441, 0.005000
14442, 0.004000
14443, 0.004000
14444, 0.004000
14445, 0.004000
14446, 0.005000
14447, 0.004000
14448, 0.004000
14449, 0.004000
14450, 0.004000
14451, 0.005000
14452, 0.004000
14453, 0.004000
14454, 0.005000
14455, 0.004000
14456, 0.004000
14457, 0.005000
14458, 0.004000
14459, 0.004000
14460, 0.005000
14461, 0.004000
14462, 0.004000
14463, 0.004000
14464, 0.004000
14465, 0.004000
14466, 0.004000
14467, 0.004000
14468, 0.004000
14469, 0.005000
14470, 0.004000
14471, 0.004000
14472, 0.005000
14473, 0.004000
14474, 0.004000
14475, 0.004000
14476, 0.004000
14477, 0.004000
14478, 0.004000
14479, 0.005000
14480, 0.004000
14481, 0.005000
14482, 0.004000
14483, 0.005000
14484, 0.005000
14485, 0.005000
14486, 0.004000
14487, 0.004000
14488, 0.005000
14489, 0.004000
14490, 0.005000
14491, 0.006000
14492, 0.005000
14493, 0.005000
14494, 0.004000
14495, 0.004000
14496, 0.005000
14497, 0.004000
14498, 0.004000
14499, 0.004000
14500, 0.005000
14501, 0.004000
14502, 0.004000
14503, 0.005000
14504, 0.004000
14505, 0.004000
14506, 0.005000
14507, 0.004000
14508, 0.005000
14509, 0.004000
14510, 0.005000
14511, 0.004000
14512, 0.004000
14513, 0.005000
14514, 0.004000
14515, 0.004000
14516, 0.005000
14517, 0.004000
14518, 0.004000
14519, 0.004000
14520, 0.004000
14521, 0.005000
14522, 0.004000
14523, 0.004000
14524, 0.004000
14525, 0.005000
14526, 0.004000
14527, 0.004000
14528, 0.005000
14529, 0.004000
14530, 0.004000
14531, 0.005000
14532, 0.004000
14533, 0.004000
14534, 0.005000
14535, 0.004000
14536, 0.005000
14537, 0.004000
14538, 0.004000
14539, 0.005000
14540, 0.003000
14541, 0.004000
14542, 0.004000
14543, 0.004000
14544, 0.005000
14545, 0.004000
14546, 0.004000
14547, 0.004000
14548, 0.004000
14549, 0.004000
14550, 0.004000
14551, 0.005000
14552, 0.004000
14553, 0.005000
14554, 0.004000
14555, 0.004000
14556, 0.004000
14557, 0.005000
14558, 0.004000
14559, 0.004000
14560, 0.005000
14561, 0.004000
14562, 0.004000
14563, 0.005000
14564, 0.005000
14565, 0.004000
14566, 0.004000
14567, 0.005000
14568, 0.004000
14569, 0.004000
14570, 0.005000
14571, 0.004000
14572, 0.004000
14573, 0.004000
14574, 0.004000
14575, 0.004000
14576, 0.004000
14577, 0.005000
14578, 0.004000
14579, 0.004000
14580, 0.005000
14581, 0.004000
14582, 0.004000
14583, 0.004000
14584, 0.005000
14585, 0.004000
14586, 0.004000
14587, 0.004000
14588, 0.005000
14589, 0.004000
14590, 0.005000
14591, 0.004000
14592, 0.005000
14593, 0.004000
14594, 0.004000
14595, 0.004000
14596, 0.004000
14597, 0.005000
14598, 0.004000
14599, 0.004000
14600, 0.005000
14601, 0.004000
14602, 0.004000
14603, 0.005000
14604, 0.004000
14605, 0.004000
14606, 0.004000
14607, 0.005000
14608, 0.004000
14609, 0.005000
14610, 0.004000
14611, 0.004000
14612, 0.005000
14613, 0.004000
14614, 0.005000
14615, 0.004000
14616, 0.005000
14617, 0.004000
14618, 0.005000
14619, 0.004000
14620, 0.005000
14621, 0.006000
14622, 0.005000
14623, 0.006000
14624, 0.006000
14625, 0.005000
14626, 0.005000
14627, 0.005000
14628, 0.005000
14629, 0.005000
14630, 0.004000
14631, 0.004000
14632, 0.004000
14633, 0.004000
14634, 0.004000
14635, 0.004000
14636, 0.004000
14637, 0.005000
14638, 0.004000
14639, 0.004000
14640, 0.005000
14641, 0.004000
14642, 0.004000
14643, 0.005000
14644, 0.004000
14645, 0.004000
14646, 0.005000
14647, 0.004000
14648, 0.004000
14649, 0.004000
14650, 0.004000
14651, 0.005000
14652, 0.004000
14653, 0.005000
14654, 0.004000
14655, 0.004000
14656, 0.005000
14657, 0.004000
14658, 0.004000
14659, 0.004000
14660, 0.004000
14661, 0.004000
14662, 0.004000
14663, 0.005000
14664, 0.004000
14665, 0.004000
14666, 0.004000
14667, 0.005000
14668, 0.005000
14669, 0.004000
14670, 0.004000
14671, 0.004000
14672, 0.004000
14673, 0.005000
14674, 0.004000
14675, 0.004000
14676, 0.003000
14677, 0.005000
14678, 0.004000
14679, 0.004000
14680, 0.004000
14681, 0.005000
14682, 0.004000
14683, 0.004000
14684, 0.005000
14685, 0.004000
14686, 0.004000
14687, 0.004000
14688, 0.004000
14689, 0.004000
14690, 0.005000
14691, 0.004000
14692, 0.004000
14693, 0.004000
14694, 0.005000
14695, 0.004000
14696, 0.004000
14697, 0.005000
14698, 0.004000
14699, 0.005000
14700, 0.004000
14701, 0.004000
14702, 0.004000
14703, 0.005000
14704, 0.004000
14705, 0.004000
14706, 0.004000
14707, 0.005000
14708, 0.004000
14709, 0.004000
14710, 0.004000
14711, 0.005000
14712, 0.004000
14713, 0.004000
14714, 0.004000
14715, 0.005000
14716, 0.004000
14717, 0.005000
14718, 0.005000
14719, 0.004000
14720, 0.005000
14721, 0.004000
14722, 0.003000
14723, 0.004000
14724, 0.005000
14725, 0.004000
14726, 0.004000
14727, 0.005000
14728, 0.004000
14729, 0.004000
14730, 0.004000
14731, 0.005000
14732, 0.004000
14733, 0.005000
14734, 0.004000
14735, 0.004000
14736, 0.004000
14737, 0.004000
14738, 0.005000
14739, 0.004000
14740, 0.005000
14741, 0.004000
14742, 0.004000
14743, 0.005000
14744, 0.004000
14745, 0.005000
14746, 0.005000
14747, 0.004000
14748, 0.005000
14749, 0.004000
14750, 0.004000
14751, 0.005000
14752, 0.004000
14753, 0.004000
14754, 0.005000
14755, 0.004000
14756, 0.005000
14757, 0.004000
14758, 0.004000
14759, 0.004000
14760, 0.004000
14761, 0.004000
14762, 0.004000
14763, 0.004000
14764, 0.005000
14765, 0.004000
14766, 0.004000
14767, 0.004000
14768, 0.005000
14769, 0.004000
14770, 0.005000
14771, 0.004000
14772, 0.004000
14773, 0.005000
14774, 0.004000
14775, 0.004000
14776, 0.004000
14777, 0.005000
14778, 0.004000
14779, 0.004000
14780, 0.005000
14781, 0.004000
14782, 0.004000
14783, 0.004000
14784, 0.005000
14785, 0.004000
14786, 0.004000
14787, 0.005000
14788, 0.004000
14789, 0.004000
14790, 0.004000
14791, 0.004000
14792, 0.003000
14793, 0.004000
14794, 0.005000
14795, 0.004000
14796, 0.004000
14797, 0.004000
14798, 0.004000
14799, 0.004000
14800, 0.004000
14801, 0.005000
14802, 0.004000
14803, 0.004000
14804, 0.005000
14805, 0.004000
14806, 0.004000
14807, 0.004000
14808, 0.005000
14809, 0.004000
14810, 0.004000
14811, 0.004000
14812, 0.005000
14813, 0.004000
14814, 0.004000
14815, 0.005000
14816, 0.004000
14817, 0.004000
14818, 0.005000
14819, 0.004000
14820, 0.004000
14821, 0.004000
14822, 0.005000
14823, 0.004000
14824, 0.004000
14825, 0.004000
14826, 0.005000
14827, 0.005000
14828, 0.004000
14829, 0.004000
14830, 0.005000
14831, 0.004000
14832, 0.004000
14833, 0.004000
14834, 0.005000
14835, 0.004000
14836, 0.004000
14837, 0.005000
14838, 0.004000
14839, 0.004000
14840, 0.004000
14841, 0.005000
14842, 0.004000
14843, 0.005000
14844, 0.004000
14845, 0.005000
14846, 0.004000
14847, 0.005000
14848, 0.005000
14849, 0.005000
14850, 0.006000
14851, 0.004000
14852, 0.005000
14853, 0.004000
14854, 0.004000
14855, 0.004000
14856, 0.004000
14857, 0.004000
14858, 0.004000
14859, 0.005000
14860, 0.003000
14861, 0.006000
14862, 0.004000
14863, 0.004000
14864, 0.005000
14865, 0.004000
14866, 0.004000
14867, 0.004000
14868, 0.005000
14869, 0.005000
14870, 0.005000
14871, 0.004000
14872, 0.004000
14873, 0.004000
14874, 0.005000
14875, 0.004000
14876, 0.005000
14877, 0.004000
14878, 0.004000
14879, 0.005000
14880, 0.005000
14881, 0.005000
14882, 0.004000
14883, 0.006000
14884, 0.004000
14885, 0.005000
14886, 0.004000
14887, 0.005000
14888, 0.005000
14889, 0.004000
14890, 0.004000
14891, 0.004000
14892, 0.005000
14893, 0.004000
14894, 0.004000
14895, 0.004000
14896, 0.005000
14897, 0.004000
14898, 0.004000
14899, 0.005000
14900, 0.004000
14901, 0.004000
14902, 0.004000
14903, 0.005000
14904, 0.004000
14905, 0.004000
14906, 0.004000
14907, 0.004000
14908, 0.005000
14909, 0.004000
14910, 0.004000
14911, 0.004000
14912, 0.004000
14913, 0.004000
14914, 0.004000
14915, 0.005000
14916, 0.004000
14917, 0.004000
14918, 0.004000
14919, 0.004000
14920, 0.004000
14921, 0.004000
14922, 0.004000
14923, 0.005000
14924, 0.004000
14925, 0.004000
14926, 0.004000
14927, 0.005000
14928, 0.004000
14929, 0.004000
14930, 0.004000
14931, 0.004000
14932, 0.004000
14933, 0.005000
14934, 0.004000
14935, 0.004000
14936, 0.005000
14937, 0.004000
14938, 0.004000
14939, 0.004000
14940, 0.005000
14941, 0.004000
14942, 0.004000
14943, 0.005000
14944, 0.004000
14945, 0.004000
14946, 0.004000
14947, 0.004000
14948, 0.004000
14949, 0.005000
14950, 0.004000
14951, 0.004000
14952, 0.005000
14953, 0.005000
14954, 0.004000
14955, 0.004000
14956, 0.004000
14957, 0.005000
14958, 0.004000
14959, 0.005000
14960, 0.005000
14961, 0.004000
14962, 0.004000
14963, 0.005000
14964, 0.004000
14965, 0.006000
14966, 0.005000
14967, 0.005000
14968, 0.004000
14969, 0.005000
14970, 0.004000
14971, 0.004000
14972, 0.005000
14973, 0.004000
14974, 0.004000
14975, 0.005000
14976, 0.006000
14977, 0.004000
14978, 0.005000
14979, 0.004000
14980, 0.004000
14981, 0.005000
14982, 0.004000
14983, 0.005000
14984, 0.004000
14985, 0.005000
14986, 0.004000
14987, 0.005000
14988, 0.005000
14989, 0.004000
14990, 0.004000
14991, 0.006000
14992, 0.004000
14993, 0.005000
14994, 0.004000
14995, 0.004000
14996, 0.004000
14997, 0.004000
14998, 0.004000
14999, 0.004000
15000, 0.005000
15001, 0.004000
15002, 0.004000
15003, 0.004000
15004, 0.005000
15005, 0.004000
15006, 0.004000
15007, 0.004000
15008, 0.005000
15009, 0.004000
15010, 0.004000
15011, 0.004000
15012, 0.004000
15013, 0.005000
15014, 0.004000
15015, 0.004000
15016, 0.004000
15017, 0.005000
15018, 0.004000
15019, 0.004000
15020, 0.005000
15021, 0.004000
15022, 0.004000
15023, 0.004000
15024, 0.005000
15025, 0.004000
15026, 0.004000
15027, 0.004000
15028, 0.004000
15029, 0.004000
15030, 0.004000
15031, 0.004000
15032, 0.004000
15033, 0.005000
15034, 0.004000
15035, 0.004000
15036, 0.004000
15037, 0.005000
15038, 0.004000
15039, 0.004000
15040, 0.004000
15041, 0.005000
15042, 0.004000
15043, 0.003000
15044, 0.004000
15045, 0.004000
15046, 0.004000
15047, 0.004000
15048, 0.004000
15049, 0.005000
15050, 0.004000
15051, 0.004000
15052, 0.004000
15053, 0.005000
15054, 0.004000
15055, 0.004000
15056, 0.004000
15057, 0.004000
15058, 0.004000
15059, 0.004000
15060, 0.005000
15061, 0.004000
15062, 0.004000
15063, 0.004000
15064, 0.005000
15065, 0.004000
15066, 0.004000
15067, 0.005000
15068, 0.004000
15069, 0.004000
15070, 0.005000
15071, 0.004000
15072, 0.004000
15073, 0.004000
15074, 0.004000
15075, 0.004000
15076, 0.004000
15077, 0.004000
15078, 0.004000
15079, 0.005000
15080, 0.004000
15081, 0.004000
15082, 0.005000
15083, 0.004000
15084, 0.004000
15085, 0.004000
15086, 0.005000
15087, 0.004000
15088, 0.004000
15089, 0.005000
15090, 0.004000
15091, 0.005000
15092, 0.004000
15093, 0.004000
15094, 0.004000
15095, 0.005000
15096, 0.004000
15097, 0.004000
15098, 0.004000
15099, 0.005000
15100, 0.004000
15101, 0.004000
15102, 0.005000
15103, 0.004000
15104, 0.005000
15105, 0.004000
15106, 0.004000
15107, 0.005000
15108, 0.004000
15109, 0.004000
15110, 0.004000
15111, 0.005000
15112, 0.004000
15113, 0.005000
15114, 0.004000
15115, 0.004000
15116, 0.005000
15117, 0.004000
15118, 0.004000
15119, 0.005000
15120, 0.004000
15121, 0.004000
15122, 0.004000
15123, 0.004000
15124, 0.004000
15125, 0.004000
15126, 0.004000
15127, 0.004000
15128, 0.004000
15129, 0.005000
15130, 0.004000
15131, 0.004000
15132, 0.005000
15133, 0.004000
15134, 0.004000
15135, 0.004000
15136, 0.005000
15137, 0.003000
15138, 0.005000
15139, 0.004000
15140, 0.004000
15141, 0.005000
15142, 0.004000
15143, 0.004000
15144, 0.004000
15145, 0.005000
15146, 0.004000
15147, 0.004000
15148, 0.004000
15149, 0.004000
15150, 0.004000
15151, 0.006000
15152, 0.005000
15153, 0.004000
15154, 0.005000
15155, 0.004000
15156, 0.004000
15157, 0.005000
15158, 0.004000
15159, 0.005000
15160, 0.004000
15161, 0.004000
15162, 0.004000
15163, 0.004000
15164, 0.004000
15165, 0.004000
15166, 0.004000
15167, 0.005000
15168, 0.004000
15169, 0.004000
15170, 0.004000
15171, 0.005000
15172, 0.004000
15173, 0.004000
15174, 0.004000
15175, 0.005000
15176, 0.004000
15177, 0.004000
15178, 0.005000
15179, 0.004000
15180, 0.004000
15181, 0.004000
15182, 0.004000
15183, 0.003000
15184, 0.004000
15185, 0.004000
15186, 0.004000
15187, 0.005000
15188, 0.004000
15189, 0.005000
15190, 0.004000
15191, 0.005000
15192, 0.004000
15193, 0.005000
